x,y,spreed,ent,time
-16,16,1,18,86
4,-9,1,23,86
-2,20,1,5,86
-4,20,1,2,86
-3,22,1,3,86
-7,21,1,14,86
-3,24,1,8,86
1,21,1,9,86
-4,24,1,10,86
-6,18,1,13,86
-9,23,1,1,86
-2,23,1,6,86
-4,20,1,7,86
-6,21,1,12,86
1,17,1,11,86
-6,20,1,4,86
-5,19,1,0,87
3,7,1,15,87
-3,-11,1,20,87
5,-8,1,23,87
3,-20,1,19,87
-8,17,1,25,87
-3,-4,1,28,87
23,11,1,29,87
-19,-10,1,21,87
-18,15,1,27,87
6,-15,1,26,87
4,-24,1,17,87
-16,17,1,18,87
-6,3,1,22,87
-2,20,1,16,87
-15,0,1,24,87
-2,23,1,8,87
-5,21,1,12,87
-1,23,1,6,87
2,16,1,11,87
-3,24,1,10,87
-2,19,1,5,87
1,22,1,9,87
-3,19,1,2,87
-6,21,1,14,87
-6,21,1,4,87
-5,20,1,7,87
-5,19,1,13,87
-10,22,1,1,87
-4,22,1,3,87
-6,19,1,0,88
-4,-4,1,28,88
6,-7,1,23,88
-16,1,1,24,88
7,-15,1,26,88
-19,15,1,27,88
-5,4,1,22,88
-20,-9,1,21,88
5,-23,1,17,88
3,8,1,15,88
-2,19,1,16,88
23,12,1,29,88
-8,16,1,25,88
-16,18,1,18,88
-2,-11,1,20,88
4,-20,1,19,88
-3,18,1,2,88
-6,22,1,4,88
-5,22,1,14,88
3,16,1,11,88
-4,21,1,12,88
-10,22,1,1,88
0,23,1,6,88
-1,19,1,5,88
-5,20,1,13,88
-3,23,1,10,88
2,23,1,9,88
-5,22,1,3,88
-2,22,1,8,88
-6,20,1,7,88
-6,18,1,0,89
-20,-9,1,21,89
4,8,1,15,89
6,-23,1,17,89
-5,-4,1,28,89
-16,2,1,24,89
7,-8,1,23,89
-19,15,1,27,89
-3,18,1,16,89
22,13,1,29,89
8,-15,1,26,89
-4,5,1,22,89
-1,-12,1,20,89
-16,19,1,18,89
5,-19,1,19,89
-8,15,1,25,89
-3,21,1,12,89
-3,17,1,2,89
-2,22,1,10,89
-6,23,1,3,89
-7,20,1,7,89
-5,23,1,14,89
0,18,1,5,89
-11,21,1,1,89
-5,21,1,13,89
-6,23,1,4,89
-2,21,1,8,89
3,15,1,11,89
1,23,1,6,89
3,23,1,9,89
-7,17,1,0,90
-16,20,1,18,90
5,8,1,15,90
23,14,1,29,90
-20,14,1,27,90
6,-19,1,19,90
-3,18,1,16,90
9,-15,1,26,90
-8,14,1,25,90
-20,-8,1,21,90
0,-12,1,20,90
8,-7,1,23,90
7,-23,1,17,90
-16,3,1,24,90
-6,-4,1,28,90
-3,5,1,22,90
-1,18,1,5,90
-6,22,1,14,90
3,16,1,11,90
-7,19,1,7,90
-10,21,1,1,90
-4,21,1,13,90
-3,18,1,2,90
-7,22,1,4,90
-4,21,1,12,90
-7,22,1,3,90
1,23,1,6,90
2,23,1,9,90
-3,22,1,8,90
-3,22,1,10,90
-7,16,1,0,91
9,-7,1,23,91
-15,21,1,18,91
-7,-5,1,28,91
-8,13,1,25,91
8,-23,1,17,91
-21,-7,1,21,91
1,-12,1,20,91
-2,5,1,22,91
-4,17,1,16,91
10,-14,1,26,91
6,9,1,15,91
-16,4,1,24,91
23,15,1,29,91
-21,14,1,27,91
6,-18,1,19,91
-3,21,1,13,91
1,22,1,9,91
-7,21,1,4,91
-5,22,1,12,91
-3,21,1,10,91
-9,22,1,1,91
-7,21,1,3,91
2,16,1,11,91
-4,22,1,8,91
-2,18,1,5,91
0,22,1,6,91
-8,19,1,7,91
-4,19,1,2,91
-6,21,1,14,91
-7,15,1,0,92
-8,-5,1,28,92
7,9,1,15,92
2,-12,1,20,92
10,-7,1,23,92
-17,5,1,24,92
-22,13,1,27,92
6,-17,1,19,92
-15,21,1,18,92
11,-14,1,26,92
-1,5,1,22,92
9,-23,1,17,92
-8,12,1,25,92
-5,16,1,16,92
24,15,1,29,92
-22,-6,1,21,92
-5,22,1,8,92
-3,22,1,13,92
-5,22,1,12,92
-1,22,1,6,92
-8,20,1,3,92
-8,18,1,7,92
-3,19,1,5,92
-7,20,1,14,92
-4,20,1,10,92
0,22,1,9,92
-8,21,1,1,92
-7,20,1,4,92
-5,20,1,2,92
1,17,1,11,92
-6,14,1,0,93
-23,-6,1,21,93
10,-24,1,17,93
3,-13,1,20,93
7,-16,1,19,93
-6,16,1,16,93
25,16,1,29,93
0,6,1,22,93
-15,22,1,18,93
-18,5,1,24,93
11,-13,1,26,93
-8,-5,1,28,93
10,-8,1,23,93
8,9,1,15,93
-8,11,1,25,93
-22,13,1,27,93
-1,22,1,9,93
-6,23,1,12,93
-6,22,1,8,93
-9,17,1,7,93
-6,20,1,2,93
-7,22,1,1,93
-7,19,1,4,93
-2,23,1,13,93
-8,20,1,3,93
-4,20,1,5,93
-7,19,1,14,93
0,18,1,11,93
-2,21,1,6,93
-4,19,1,10,93
-6,13,1,0,94
12,-12,1,26,94
25,16,1,29,94
7,-15,1,19,94
-15,23,1,18,94
-9,-6,1,28,94
10,-24,1,17,94
9,9,1,15,94
-7,16,1,16,94
11,-8,1,23,94
-7,10,1,25,94
-22,12,1,27,94
1,6,1,22,94
-18,6,1,24,94
3,-14,1,20,94
-24,-6,1,21,94
-7,18,1,4,94
-7,24,1,12,94
-6,22,1,1,94
-4,18,1,10,94
-6,20,1,2,94
-6,18,1,14,94
-7,21,1,8,94
-2,21,1,9,94
-1,23,1,13,94
-3,20,1,6,94
-1,18,1,11,94
-4,20,1,5,94
-9,16,1,7,94
-9,19,1,3,94
-5,12,1,0,95
-10,-6,1,28,95
11,-11,1,26,95
-25,-6,1,21,95
10,10,1,15,95
12,-9,1,23,95
11,-24,1,17,95
-6,9,1,25,95
24,16,1,29,95
-22,11,1,27,95
3,-15,1,20,95
-8,16,1,16,95
-19,6,1,24,95
2,6,1,22,95
7,-14,1,19,95
-16,24,1,18,95
-1,17,1,11,95
0,22,1,13,95
-5,18,1,10,95
-8,23,1,12,95
-7,17,1,14,95
-10,16,1,7,95
-6,21,1,1,95
-9,18,1,3,95
-4,20,1,6,95
-5,21,1,5,95
-1,20,1,9,95
-7,20,1,8,95
-6,20,1,2,95
-7,17,1,4,95
-4,12,1,0,96
-8,15,1,16,96
23,16,1,29,96
13,-8,1,23,96
12,-25,1,17,96
2,-16,1,20,96
2,5,1,22,96
-22,10,1,27,96
10,11,1,15,96
7,-13,1,19,96
-25,-7,1,21,96
-10,-7,1,28,96
12,-10,1,26,96
-5,9,1,25,96
-20,7,1,24,96
-17,24,1,18,96
-9,23,1,12,96
-5,20,1,1,96
-6,18,1,10,96
-7,19,1,8,96
-4,22,1,5,96
-11,16,1,7,96
-2,17,1,11,96
-7,16,1,14,96
-6,17,1,4,96
0,21,1,13,96
-5,19,1,2,96
-8,18,1,3,96
-2,19,1,9,96
-5,20,1,6,96
-4,11,1,0,97
3,5,1,22,97
-21,8,1,24,97
-6,8,1,25,97
-9,15,1,16,97
-18,24,1,18,97
12,-9,1,26,97
-26,-7,1,21,97
11,12,1,15,97
14,-8,1,23,97
23,17,1,29,97
12,-26,1,17,97
-21,9,1,27,97
7,-12,1,19,97
-10,-8,1,28,97
2,-17,1,20,97
-3,16,1,11,97
-5,19,1,1,97
-12,17,1,7,97
-7,16,1,14,97
-4,19,1,2,97
1,20,1,13,97
-6,20,1,6,97
-5,23,1,5,97
-2,18,1,9,97
-7,18,1,10,97
-8,17,1,3,97
-10,22,1,12,97
-6,18,1,8,97
-6,16,1,4,97
-3,11,1,0,98
4,5,1,22,98
-25,-7,1,21,98
15,-8,1,23,98
-11,-9,1,28,98
-21,8,1,27,98
22,18,1,29,98
6,-12,1,19,98
13,-25,1,17,98
-22,8,1,24,98
-7,8,1,25,98
12,-8,1,26,98
1,-17,1,20,98
-10,16,1,16,98
-19,23,1,18,98
11,12,1,15,98
-3,19,1,2,98
-8,15,1,14,98
-8,19,1,10,98
-6,17,1,8,98
-5,15,1,4,98
1,20,1,13,98
-11,22,1,12,98
-4,24,1,5,98
-13,17,1,7,98
-2,17,1,9,98
-7,16,1,3,98
-4,15,1,11,98
-7,20,1,6,98
-4,18,1,1,98
-2,12,1,0,99
-20,24,1,18,99
-24,-6,1,21,99
12,-8,1,26,99
11,13,1,15,99
5,-12,1,19,99
5,5,1,22,99
16,-8,1,23,99
-11,16,1,16,99
13,-24,1,17,99
21,18,1,29,99
-21,7,1,27,99
-11,-10,1,28,99
-7,7,1,25,99
1,-18,1,20,99
-23,8,1,24,99
-8,14,1,14,99
-4,14,1,4,99
-4,23,1,5,99
-6,16,1,3,99
-11,21,1,12,99
-4,17,1,1,99
-9,19,1,10,99
2,19,1,13,99
-2,19,1,2,99
-4,14,1,11,99
-6,16,1,8,99
-2,16,1,9,99
-14,18,1,7,99
-7,19,1,6,99
-1,12,1,0,100
10,14,1,15,100
-21,7,1,27,100
-23,-6,1,21,100
20,19,1,29,100
-11,-11,1,28,100
12,-7,1,26,100
14,-24,1,17,100
-8,6,1,25,100
-12,17,1,16,100
4,-12,1,19,100
0,-19,1,20,100
-21,24,1,18,100
-23,7,1,24,100
17,-8,1,23,100
6,5,1,22,100
-4,13,1,4,100
-2,17,1,9,100
-13,19,1,7,100
-2,18,1,2,100
-11,20,1,12,100
2,18,1,13,100
-8,13,1,14,100
-8,18,1,10,100
-3,17,1,1,100
-4,22,1,5,100
-7,18,1,6,100
-5,17,1,3,100
-3,14,1,11,100
-5,16,1,8,100
0,13,1,0,101
-9,6,1,25,101
10,15,1,15,101
-22,6,1,27,101
7,5,1,22,101
15,-24,1,17,101
-22,-5,1,21,101
0,-20,1,20,101
-12,18,1,16,101
-24,7,1,24,101
20,19,1,29,101
-12,-12,1,28,101
3,-12,1,19,101
18,-7,1,23,101
-22,23,1,18,101
13,-6,1,26,101
-7,18,1,10,101
-2,18,1,9,101
-3,22,1,5,101
-2,14,1,11,101
-4,16,1,8,101
-12,19,1,7,101
-2,17,1,1,101
-5,17,1,3,101
-8,12,1,14,101
-4,12,1,4,101
-7,18,1,6,101
-2,17,1,2,101
1,18,1,13,101
-11,19,1,12,101
0,14,1,0,102
19,20,1,29,102
-22,5,1,27,102
14,-5,1,26,102
-21,-5,1,21,102
-24,6,1,24,102
16,-24,1,17,102
19,-7,1,23,102
10,16,1,15,102
-23,23,1,18,102
1,-21,1,20,102
8,4,1,22,102
-12,-13,1,28,102
-13,18,1,16,102
-10,6,1,25,102
2,-12,1,19,102
-4,11,1,4,102
-1,13,1,11,102
-1,16,1,2,102
0,17,1,13,102
-11,20,1,7,102
-10,18,1,12,102
-3,15,1,8,102
-2,19,1,9,102
-8,11,1,14,102
-4,18,1,3,102
-6,17,1,6,102
-1,17,1,1,102
-2,21,1,5,102
-6,18,1,10,102
0,15,1,0,103
-21,-6,1,21,103
18,21,1,29,103
-24,24,1,18,103
20,-8,1,23,103
10,17,1,15,103
9,4,1,22,103
-22,4,1,27,103
-25,5,1,24,103
0,-22,1,20,103
-11,6,1,25,103
17,-23,1,17,103
15,-6,1,26,103
-12,-14,1,28,103
1,-11,1,19,103
-14,19,1,16,103
-2,20,1,9,103
0,16,1,13,103
-3,15,1,8,103
-10,17,1,12,103
0,16,1,1,103
-1,13,1,11,103
-1,21,1,5,103
-4,19,1,3,103
-6,18,1,10,103
-11,21,1,7,103
-5,11,1,4,103
-8,10,1,14,103
-1,15,1,2,103
-5,16,1,6,103
0,16,1,0,104
-12,5,1,25,104
-23,3,1,27,104
0,-23,1,20,104
-24,5,1,24,104
17,-22,1,17,104
20,-8,1,23,104
15,-6,1,26,104
-20,-6,1,21,104
10,4,1,22,104
-14,20,1,16,104
1,-10,1,19,104
10,18,1,15,104
18,22,1,29,104
-25,24,1,18,104
-11,-14,1,28,104
-5,18,1,10,104
-5,15,1,6,104
-2,14,1,8,104
-9,9,1,14,104
-10,21,1,7,104
-5,10,1,4,104
0,12,1,11,104
-10,16,1,12,104
0,15,1,1,104
0,20,1,5,104
-2,21,1,9,104
-1,15,1,13,104
-2,14,1,2,104
-3,20,1,3,104
0,17,1,0,105
0,-9,1,19,105
18,-21,1,17,105
-13,5,1,25,105
21,-8,1,23,105
-11,-15,1,28,105
-19,-7,1,21,105
-23,6,1,24,105
16,-7,1,26,105
17,22,1,29,105
-15,21,1,16,105
10,19,1,15,105
11,3,1,22,105
-23,2,1,27,105
0,-24,1,20,105
-26,25,1,18,105
-9,22,1,7,105
-8,9,1,14,105
0,16,1,1,105
-5,10,1,4,105
0,16,1,13,105
-4,18,1,10,105
-1,20,1,5,105
-1,13,1,2,105
-10,17,1,12,105
-1,20,1,9,105
-2,15,1,8,105
1,13,1,11,105
-3,19,1,3,105
-4,16,1,6,105
0,18,1,0,106
12,3,1,22,106
-22,6,1,24,106
-10,-16,1,28,106
-23,1,1,27,106
18,-20,1,17,106
22,-8,1,23,106
9,20,1,15,106
0,-8,1,19,106
-14,4,1,25,106
-19,-8,1,21,106
17,-7,1,26,106
-25,24,1,18,106
-16,21,1,16,106
1,-25,1,20,106
16,23,1,29,106
-7,10,1,14,106
-2,16,1,8,106
-9,18,1,12,106
-3,18,1,3,106
0,13,1,2,106
1,16,1,13,106
-1,17,1,1,106
-2,19,1,5,106
-4,17,1,6,106
-8,23,1,7,106
2,13,1,11,106
-1,19,1,9,106
-3,19,1,10,106
-4,11,1,4,106
-1,19,1,0,107
0,-7,1,19,107
15,23,1,29,107
-14,3,1,25,107
0,-24,1,20,107
-23,0,1,27,107
-10,-17,1,28,107
12,3,1,22,107
-18,-9,1,21,107
17,-19,1,17,107
-24,23,1,18,107
-22,6,1,24,107
23,-8,1,23,107
-17,21,1,16,107
9,21,1,15,107
18,-8,1,26,107
-2,19,1,10,107
-9,19,1,12,107
-6,10,1,14,107
2,16,1,13,107
3,13,1,11,107
-3,11,1,4,107
1,12,1,2,107
-3,17,1,3,107
-2,17,1,8,107
-8,23,1,7,107
-2,17,1,1,107
0,19,1,9,107
-3,18,1,5,107
-3,17,1,6,107
0,20,1,0,108
14,23,1,29,108
24,-9,1,23,108
-15,3,1,25,108
-1,-24,1,20,108
19,-8,1,26,108
-23,-1,1,27,108
-18,-10,1,21,108
-11,-18,1,28,108
-21,7,1,24,108
-17,22,1,16,108
-1,-7,1,19,108
17,-18,1,17,108
10,22,1,15,108
-24,22,1,18,108
13,2,1,22,108
-2,20,1,10,108
-2,11,1,4,108
4,14,1,11,108
0,18,1,9,108
-5,11,1,14,108
-4,18,1,5,108
-2,18,1,6,108
-7,24,1,7,108
-3,16,1,3,108
-8,20,1,12,108
3,16,1,13,108
2,12,1,2,108
-3,17,1,1,108
-2,18,1,8,108
0,21,1,0,109
-1,-23,1,20,109
20,-8,1,26,109
-24,21,1,18,109
-11,-18,1,28,109
-15,2,1,25,109
17,-17,1,17,109
11,22,1,15,109
13,23,1,29,109
-2,-7,1,19,109
-17,23,1,16,109
23,-8,1,23,109
-20,8,1,24,109
-18,-10,1,21,109
-22,-2,1,27,109
14,2,1,22,109
-6,25,1,7,109
-1,11,1,4,109
2,11,1,2,109
-1,21,1,10,109
-8,21,1,12,109
-4,15,1,3,109
-2,19,1,8,109
4,15,1,13,109
5,14,1,11,109
-4,12,1,14,109
-4,18,1,1,109
1,18,1,9,109
-1,19,1,6,109
-4,17,1,5,109
0,22,1,0,110
11,23,1,15,110
21,-8,1,26,110
-12,-19,1,28,110
-2,-22,1,20,110
-3,-6,1,19,110
17,-16,1,17,110
-25,20,1,18,110
-20,9,1,24,110
-21,-2,1,27,110
23,-7,1,23,110
-16,1,1,25,110
15,2,1,22,110
12,24,1,29,110
-17,24,1,16,110
-19,-11,1,21,110
0,21,1,10,110
-3,18,1,1,110
0,19,1,6,110
5,16,1,13,110
-5,24,1,7,110
-4,12,1,14,110
-7,20,1,12,110
-3,16,1,3,110
-3,17,1,5,110
-1,19,1,8,110
2,18,1,9,110
5,15,1,11,110
3,12,1,2,110
0,12,1,4,110
1,21,1,0,111
-17,23,1,16,111
22,-9,1,26,111
23,-6,1,23,111
-13,-19,1,28,111
-26,20,1,18,111
-21,-3,1,27,111
11,24,1,15,111
-18,-12,1,21,111
-3,-22,1,20,111
-16,0,1,25,111
17,-16,1,17,111
11,24,1,29,111
-19,10,1,24,111
16,1,1,22,111
-3,-5,1,19,111
-4,24,1,7,111
1,19,1,6,111
6,16,1,11,111
-2,18,1,1,111
-3,13,1,14,111
3,18,1,9,111
1,20,1,10,111
0,19,1,8,111
1,13,1,4,111
-2,16,1,3,111
6,17,1,13,111
-2,17,1,5,111
-6,20,1,12,111
4,12,1,2,111
2,21,1,0,112
-17,-1,1,25,112
10,24,1,15,112
10,24,1,29,112
-20,-4,1,27,112
-14,-19,1,28,112
-17,22,1,16,112
23,-5,1,23,112
-25,20,1,18,112
-4,-5,1,19,112
17,-15,1,17,112
23,-9,1,26,112
-4,-22,1,20,112
17,0,1,22,112
-19,-13,1,21,112
-19,11,1,24,112
7,16,1,11,112
-5,20,1,12,112
4,13,1,2,112
2,18,1,6,112
-1,17,1,5,112
2,20,1,10,112
-1,18,1,1,112
1,19,1,8,112
-2,13,1,14,112
1,14,1,4,112
-4,23,1,7,112
4,18,1,9,112
-1,16,1,3,112
7,17,1,13,112
3,22,1,0,113
9,24,1,29,113
-20,11,1,24,113
-24,20,1,18,113
-19,-14,1,21,113
-18,-1,1,25,113
-20,-5,1,27,113
22,-4,1,23,113
-15,-18,1,28,113
24,-8,1,26,113
-5,-22,1,20,113
-5,-5,1,19,113
17,-1,1,22,113
-16,22,1,16,113
17,-14,1,17,113
9,24,1,15,113
-1,13,1,14,113
2,14,1,4,113
8,17,1,13,113
3,20,1,10,113
0,17,1,5,113
-3,22,1,7,113
8,17,1,11,113
4,14,1,2,113
0,16,1,3,113
-4,20,1,12,113
0,18,1,1,113
2,18,1,6,113
5,19,1,9,113
2,19,1,8,113
4,22,1,0,114
-6,-4,1,19,114
-6,-22,1,20,114
-16,21,1,16,114
8,24,1,29,114
-19,-15,1,21,114
17,-1,1,22,114
-20,12,1,24,114
16,-13,1,17,114
8,24,1,15,114
-19,-1,1,25,114
-20,-6,1,27,114
-23,19,1,18,114
-16,-18,1,28,114
24,-8,1,26,114
22,-3,1,23,114
3,15,1,4,114
3,17,1,6,114
4,20,1,10,114
1,18,1,1,114
5,15,1,2,114
9,17,1,13,114
1,16,1,3,114
0,16,1,5,114
6,19,1,9,114
0,13,1,14,114
9,17,1,11,114
3,19,1,8,114
-3,22,1,7,114
-3,20,1,12,114
5,22,1,0,115
18,-2,1,22,115
-20,-7,1,27,115
-20,0,1,25,115
24,-9,1,26,115
7,23,1,29,115
16,-12,1,17,115
-21,13,1,24,115
-18,-16,1,21,115
-7,-23,1,20,115
22,-2,1,23,115
-7,-4,1,19,115
7,23,1,15,115
-16,-17,1,28,115
-16,20,1,16,115
-22,19,1,18,115
4,17,1,6,115
5,19,1,9,115
-2,20,1,12,115
2,17,1,1,115
4,21,1,10,115
3,20,1,8,115
2,16,1,4,115
10,17,1,11,115
1,17,1,5,115
-2,22,1,7,115
-1,14,1,14,115
5,16,1,2,115
2,17,1,3,115
8,18,1,13,115
6,22,1,0,116
-8,-23,1,20,116
23,-9,1,26,116
-21,-1,1,25,116
7,22,1,29,116
-15,19,1,16,116
-8,-3,1,19,116
-21,20,1,18,116
16,-11,1,17,116
18,-3,1,22,116
7,22,1,15,116
-21,-7,1,27,116
-21,14,1,24,116
-17,-17,1,21,116
21,-2,1,23,116
-17,-16,1,28,116
2,17,1,4,116
3,17,1,1,116
4,21,1,8,116
-2,14,1,14,116
1,18,1,5,116
3,17,1,3,116
8,19,1,13,116
4,18,1,9,116
11,16,1,11,116
4,22,1,10,116
-1,20,1,12,116
-1,22,1,7,116
5,17,1,2,116
5,17,1,6,116
7,22,1,0,117
-8,-3,1,19,117
21,-1,1,23,117
16,-10,1,17,117
-8,-24,1,20,117
22,-9,1,26,117
-20,20,1,18,117
-14,19,1,16,117
-16,-17,1,21,117
19,-4,1,22,117
-21,-8,1,27,117
-22,-1,1,25,117
7,21,1,15,117
-18,-15,1,28,117
6,23,1,29,117
-21,15,1,24,117
11,16,1,11,117
5,18,1,2,117
0,22,1,7,117
4,17,1,9,117
5,21,1,8,117
5,23,1,10,117
4,18,1,3,117
0,20,1,12,117
3,16,1,1,117
1,19,1,5,117
2,17,1,4,117
8,20,1,13,117
6,16,1,6,117
-2,15,1,14,117
8,22,1,0,118
-19,20,1,18,118
20,0,1,23,118
5,23,1,29,118
16,-9,1,17,118
-23,0,1,25,118
21,-9,1,26,118
-20,16,1,24,118
-15,-17,1,21,118
-22,-9,1,27,118
-13,19,1,16,118
8,20,1,15,118
-8,-2,1,19,118
20,-5,1,22,118
-9,-24,1,20,118
-19,-16,1,28,118
3,17,1,9,118
1,20,1,12,118
4,16,1,1,118
6,22,1,8,118
4,18,1,3,118
7,16,1,6,118
1,21,1,7,118
6,23,1,10,118
8,20,1,13,118
2,20,1,5,118
12,16,1,11,118
-3,16,1,14,118
1,18,1,4,118
5,19,1,2,118
9,23,1,0,119
-15,-18,1,21,119
-19,16,1,24,119
-10,-25,1,20,119
4,24,1,29,119
21,-5,1,22,119
19,1,1,23,119
-20,-15,1,28,119
-23,0,1,25,119
-12,20,1,16,119
16,-8,1,17,119
-8,-1,1,19,119
-23,-10,1,27,119
20,-9,1,26,119
8,19,1,15,119
-18,20,1,18,119
8,16,1,6,119
-3,17,1,14,119
5,18,1,3,119
7,21,1,13,119
5,20,1,2,119
7,24,1,10,119
0,18,1,4,119
2,21,1,7,119
5,15,1,1,119
6,23,1,8,119
2,16,1,9,119
13,15,1,11,119
2,20,1,12,119
2,21,1,5,119
9,24,1,0,120
3,24,1,29,120
-14,-19,1,21,120
-24,-10,1,27,120
-20,-15,1,28,120
-19,17,1,24,120
21,-6,1,22,120
-24,1,1,25,120
-9,0,1,19,120
19,2,1,23,120
9,19,1,15,120
-12,21,1,16,120
-17,20,1,18,120
-11,-26,1,20,120
19,-9,1,26,120
15,-7,1,17,120
14,16,1,11,120
3,20,1,12,120
3,21,1,7,120
2,22,1,5,120
8,24,1,10,120
5,19,1,2,120
2,17,1,9,120
8,21,1,13,120
1,19,1,4,120
7,23,1,8,120
6,18,1,3,120
-3,17,1,14,120
5,16,1,1,120
7,16,1,6,120
9,25,1,0,121
-25,0,1,25,121
-20,18,1,24,121
10,18,1,15,121
2,24,1,29,121
-14,-20,1,21,121
-17,19,1,18,121
-9,1,1,19,121
-24,-11,1,27,121
14,-7,1,17,121
-11,22,1,16,121
-10,-25,1,20,121
-21,-14,1,28,121
19,3,1,23,121
22,-6,1,22,121
18,-8,1,26,121
2,18,1,9,121
7,19,1,3,121
6,17,1,6,121
4,21,1,12,121
1,23,1,5,121
2,19,1,4,121
9,24,1,10,121
15,16,1,11,121
4,22,1,7,121
5,17,1,1,121
-2,18,1,14,121
8,24,1,8,121
6,18,1,2,121
9,21,1,13,121
9,24,1,0,122
-19,19,1,24,122
-25,-11,1,27,122
-9,2,1,19,122
13,-6,1,17,122
-13,-20,1,21,122
17,-8,1,26,122
-24,0,1,25,122
18,3,1,23,122
-16,19,1,18,122
10,18,1,15,122
-10,22,1,16,122
1,25,1,29,122
-10,-24,1,20,122
-22,-13,1,28,122
23,-7,1,22,122
4,22,1,12,122
16,17,1,11,122
3,19,1,4,122
8,19,1,3,122
4,18,1,1,122
9,23,1,10,122
5,17,1,6,122
-1,19,1,14,122
0,23,1,5,122
9,24,1,8,122
10,21,1,13,122
3,19,1,9,122
5,22,1,7,122
6,17,1,2,122
8,23,1,0,123
-9,22,1,16,123
-22,-12,1,28,123
-10,3,1,19,123
-15,18,1,18,123
-12,-21,1,21,123
0,25,1,29,123
13,-6,1,17,123
-10,-23,1,20,123
16,-8,1,26,123
17,3,1,23,123
-24,-11,1,27,123
11,18,1,15,123
-19,20,1,24,123
-24,-1,1,25,123
24,-8,1,22,123
10,23,1,10,123
5,23,1,7,123
4,19,1,1,123
10,24,1,8,123
3,20,1,9,123
0,24,1,5,123
9,19,1,3,123
11,20,1,13,123
6,16,1,2,123
17,17,1,11,123
4,20,1,4,123
-1,19,1,14,123
5,18,1,6,123
5,23,1,12,123
7,22,1,0,124
-23,-12,1,28,124
-23,-11,1,27,124
24,-8,1,22,124
16,4,1,23,124
12,-5,1,17,124
-11,4,1,19,124
-9,-22,1,20,124
12,19,1,15,124
-12,-22,1,21,124
15,-8,1,26,124
-8,22,1,16,124
-24,-2,1,25,124
1,25,1,29,124
-20,21,1,24,124
-14,17,1,18,124
11,24,1,8,124
10,18,1,3,124
12,19,1,13,124
5,24,1,12,124
6,15,1,2,124
18,17,1,11,124
4,21,1,9,124
4,20,1,1,124
-1,25,1,5,124
5,24,1,7,124
5,20,1,4,124
4,19,1,6,124
0,20,1,14,124
11,23,1,10,124
7,22,1,0,125
-7,23,1,16,125
-20,22,1,24,125
11,-4,1,17,125
14,-7,1,26,125
-12,4,1,19,125
-14,16,1,18,125
-8,-22,1,20,125
-23,-11,1,28,125
13,18,1,15,125
24,-7,1,22,125
-23,-12,1,27,125
0,24,1,29,125
-24,-3,1,25,125
-12,-23,1,21,125
16,5,1,23,125
6,24,1,12,125
11,20,1,13,125
17,18,1,11,125
5,20,1,1,125
1,20,1,14,125
12,24,1,8,125
6,16,1,2,125
4,19,1,4,125
10,19,1,3,125
5,24,1,7,125
-2,24,1,5,125
3,22,1,9,125
5,19,1,6,125
11,23,1,10,125
6,22,1,0,126
23,-7,1,22,126
13,-7,1,26,126
-24,-10,1,28,126
-6,22,1,16,126
-20,23,1,24,126
10,-4,1,17,126
-13,4,1,19,126
0,23,1,29,126
14,18,1,15,126
-24,-4,1,25,126
-13,-23,1,21,126
-13,16,1,18,126
15,6,1,23,126
-22,-13,1,27,126
-7,-22,1,20,126
16,19,1,11,126
2,21,1,14,126
6,20,1,1,126
6,19,1,6,126
4,18,1,4,126
10,22,1,10,126
5,23,1,7,126
10,20,1,3,126
7,25,1,12,126
6,17,1,2,126
-3,25,1,5,126
11,21,1,13,126
2,22,1,9,126
13,25,1,8,126
5,22,1,0,127
-21,24,1,24,127
23,-6,1,22,127
-6,-21,1,20,127
1,23,1,29,127
-24,-5,1,25,127
-23,-9,1,28,127
9,-4,1,17,127
15,18,1,15,127
-12,16,1,18,127
-14,4,1,19,127
-22,-14,1,27,127
12,-7,1,26,127
14,6,1,23,127
-14,-24,1,21,127
-6,22,1,16,127
2,23,1,9,127
-2,24,1,5,127
5,22,1,7,127
10,22,1,13,127
7,20,1,1,127
2,22,1,14,127
16,20,1,11,127
10,21,1,3,127
6,24,1,12,127
6,18,1,2,127
12,24,1,8,127
4,17,1,4,127
9,22,1,10,127
7,19,1,6,127
4,22,1,0,128
-22,-15,1,27,128
-24,-6,1,25,128
-14,-25,1,21,128
-23,-8,1,28,128
1,22,1,29,128
-5,-21,1,20,128
16,18,1,15,128
12,-6,1,26,128
-15,4,1,19,128
-22,24,1,24,128
-11,15,1,18,128
-5,21,1,16,128
8,-4,1,17,128
22,-5,1,22,128
14,7,1,23,128
8,22,1,10,128
5,21,1,7,128
-1,24,1,5,128
3,23,1,14,128
8,20,1,1,128
8,19,1,6,128
11,23,1,8,128
16,21,1,11,128
6,19,1,2,128
4,16,1,4,128
5,24,1,12,128
1,24,1,9,128
9,22,1,3,128
10,23,1,13,128
3,23,1,0,129
-23,25,1,24,129
23,-4,1,22,129
8,-4,1,17,129
17,18,1,15,129
14,8,1,23,129
-15,-26,1,21,129
-4,-22,1,20,129
11,-5,1,26,129
-25,-6,1,25,129
-23,-7,1,28,129
-15,4,1,19,129
2,22,1,29,129
-10,15,1,18,129
-23,-16,1,27,129
-5,20,1,16,129
16,22,1,11,129
4,23,1,12,129
5,20,1,2,129
