x,y,spreed,ent,time
-9,-6,1,16,84
20,25,1,8,84
8,0,1,12,84
-13,-18,1,20,84
22,17,1,27,84
13,-25,1,13,84
-17,4,1,29,84
12,-15,1,5,84
-19,-8,1,2,84
4,14,1,14,84
20,-25,1,18,84
9,0,1,10,85
-14,-7,1,22,85
-3,-10,1,15,85
-25,-21,1,6,85
18,-9,1,19,85
-4,11,1,21,85
21,16,1,27,85
13,-14,1,5,85
19,24,1,8,85
10,-11,1,26,85
4,13,1,14,85
-9,22,1,23,85
1,-24,1,4,85
19,-24,1,18,85
10,23,1,25,85
11,-16,1,11,85
-13,-19,1,20,85
-18,4,1,29,85
-12,16,1,0,85
18,21,1,24,85
15,16,1,3,85
-19,-9,1,2,85
4,7,1,7,85
18,11,1,9,85
-9,-5,1,16,85
14,-25,1,13,85
9,-1,1,12,85
11,-13,1,28,85
-11,-5,1,17,85
-12,-9,1,1,85
-8,22,1,23,86
17,-10,1,19,86
-12,17,1,0,86
-19,-10,1,2,86
19,-23,1,18,86
-3,-11,1,15,86
4,12,1,14,86
21,15,1,27,86
9,23,1,25,86
-12,-9,1,1,86
-15,-6,1,22,86
-25,-22,1,6,86
8,-2,1,12,86
18,21,1,24,86
5,7,1,7,86
17,12,1,9,86
11,-12,1,28,86
11,-11,1,26,86
19,23,1,8,86
-19,3,1,29,86
-13,-20,1,20,86
10,0,1,10,86
2,-25,1,4,86
15,-26,1,13,86
-5,10,1,21,86
10,-15,1,11,86
-8,-4,1,16,86
14,-15,1,5,86
15,17,1,3,86
-10,-5,1,17,86
5,7,1,7,87
-6,10,1,21,87
18,22,1,8,87
-16,-5,1,22,87
12,-12,1,28,87
8,24,1,25,87
-13,-8,1,1,87
20,14,1,27,87
-7,22,1,23,87
19,-22,1,18,87
11,0,1,10,87
14,-26,1,13,87
8,-3,1,12,87
14,-16,1,5,87
9,-15,1,11,87
-19,-11,1,2,87
16,-10,1,19,87
-8,-3,1,16,87
12,-12,1,26,87
-20,3,1,29,87
19,20,1,24,87
-2,-11,1,15,87
-12,-21,1,20,87
-9,-5,1,17,87
3,-25,1,4,87
-24,-23,1,6,87
15,18,1,3,87
4,11,1,14,87
-11,18,1,0,87
17,13,1,9,87
15,19,1,3,88
-8,-3,1,16,88
20,20,1,24,88
4,10,1,14,88
6,6,1,7,88
9,-14,1,11,88
-8,-5,1,17,88
15,-17,1,5,88
-17,-5,1,22,88
16,14,1,9,88
15,-25,1,13,88
4,-25,1,4,88
15,-10,1,19,88
-20,-12,1,2,88
19,-21,1,18,88
7,24,1,25,88
-11,19,1,0,88
-2,-12,1,15,88
17,22,1,8,88
7,-4,1,12,88
12,1,1,10,88
-25,-24,1,6,88
20,14,1,27,88
-7,21,1,23,88
-21,2,1,29,88
-11,-22,1,20,88
-7,9,1,21,88
-13,-7,1,1,88
12,-11,1,28,88
13,-13,1,26,88
-14,-7,1,1,89
-7,-4,1,17,89
4,9,1,14,89
-19,-13,1,2,89
-9,-2,1,16,89
19,-20,1,18,89
16,-17,1,5,89
-2,-13,1,15,89
-25,-25,1,6,89
13,-14,1,26,89
-7,8,1,21,89
-7,20,1,23,89
-11,20,1,0,89
8,-13,1,11,89
5,-25,1,4,89
21,20,1,24,89
16,15,1,9,89
14,-10,1,19,89
16,22,1,8,89
-11,-23,1,20,89
-18,-5,1,22,89
7,-5,1,12,89
6,24,1,25,89
15,-24,1,13,89
19,13,1,27,89
-22,2,1,29,89
7,7,1,7,89
12,-10,1,28,89
15,20,1,3,89
12,2,1,10,89
-11,21,1,0,90
-6,19,1,23,90
15,23,1,8,90
6,-24,1,4,90
20,12,1,27,90
-7,8,1,21,90
-6,-4,1,17,90
18,-19,1,18,90
-2,-14,1,15,90
5,8,1,14,90
16,-24,1,13,90
22,19,1,24,90
8,7,1,7,90
16,16,1,9,90
-11,-24,1,20,90
13,-10,1,19,90
7,-12,1,11,90
-23,2,1,29,90
-9,-1,1,16,90
16,-18,1,5,90
13,3,1,10,90
12,-9,1,28,90
-19,-14,1,2,90
5,25,1,25,90
14,21,1,3,90
7,-6,1,12,90
-18,-5,1,22,90
-15,-7,1,1,90
13,-15,1,26,90
-26,-25,1,6,90
-24,2,1,29,91
-18,-15,1,2,91
-5,-4,1,17,91
6,8,1,14,91
13,-16,1,26,91
14,22,1,3,91
-10,22,1,0,91
-19,-5,1,22,91
6,24,1,25,91
17,-19,1,18,91
14,23,1,8,91
-10,-24,1,20,91
-16,-7,1,1,91
-2,-15,1,15,91
12,-8,1,28,91
17,-24,1,13,91
-6,7,1,21,91
-25,-25,1,6,91
12,-11,1,19,91
23,19,1,24,91
13,3,1,10,91
7,-12,1,11,91
-8,0,1,16,91
9,8,1,7,91
15,17,1,9,91
6,-6,1,12,91
-6,18,1,23,91
17,-19,1,5,91
6,-23,1,4,91
20,11,1,27,91
14,17,1,9,92
6,24,1,25,92
10,7,1,7,92
-4,-5,1,17,92
7,-22,1,4,92
-6,6,1,21,92
-10,23,1,0,92
-17,-15,1,2,92
6,7,1,14,92
-6,17,1,23,92
24,18,1,24,92
17,-20,1,5,92
14,23,1,3,92
-20,-4,1,22,92
16,-18,1,18,92
-2,-16,1,15,92
13,-16,1,26,92
18,-24,1,13,92
-17,-6,1,1,92
14,23,1,8,92
-24,-24,1,6,92
6,-7,1,12,92
11,-7,1,28,92
-9,-25,1,20,92
14,4,1,10,92
-24,3,1,29,92
6,-11,1,11,92
21,11,1,27,92
12,-12,1,19,92
-7,0,1,16,92
6,-21,1,4,93
-21,-4,1,22,93
14,24,1,3,93
-2,-17,1,15,93
11,-12,1,19,93
15,5,1,10,93
-6,0,1,16,93
-25,4,1,29,93
-16,-16,1,2,93
17,-21,1,5,93
16,-17,1,18,93
11,-6,1,28,93
13,24,1,8,93
5,-10,1,11,93
24,17,1,24,93
19,-24,1,13,93
-3,-6,1,17,93
22,10,1,27,93
-23,-24,1,6,93
-5,5,1,21,93
11,7,1,7,93
14,17,1,9,93
6,23,1,25,93
14,-17,1,26,93
6,-8,1,12,93
-8,-25,1,20,93
-10,24,1,0,93
7,6,1,14,93
-17,-6,1,1,93
-6,16,1,23,93
25,17,1,24,94
10,-6,1,28,94
15,6,1,10,94
4,-10,1,11,94
-16,-17,1,2,94
-7,-24,1,20,94
-9,25,1,0,94
13,18,1,9,94
7,-9,1,12,94
7,5,1,14,94
7,-20,1,4,94
-3,-6,1,17,94
15,-18,1,26,94
11,7,1,7,94
-22,-3,1,22,94
-5,4,1,21,94
12,25,1,8,94
23,10,1,27,94
14,24,1,3,94
-2,-18,1,15,94
20,-24,1,13,94
-5,1,1,16,94
11,-13,1,19,94
15,-16,1,18,94
17,-22,1,5,94
-23,-23,1,6,94
7,22,1,25,94
-26,5,1,29,94
-5,15,1,23,94
-18,-6,1,1,94
13,24,1,8,95
-2,-7,1,17,95
16,6,1,10,95
16,-23,1,5,95
11,-14,1,19,95
15,-15,1,18,95
6,-19,1,4,95
-23,-22,1,6,95
-5,3,1,21,95
-19,-7,1,1,95
-25,4,1,29,95
13,19,1,9,95
-4,14,1,23,95
8,-10,1,12,95
9,-5,1,28,95
-23,-3,1,22,95
6,21,1,25,95
4,-9,1,11,95
24,9,1,27,95
15,25,1,3,95
16,-18,1,26,95
21,-25,1,13,95
7,4,1,14,95
-10,24,1,0,95
-6,-24,1,20,95
-5,2,1,16,95
25,18,1,24,95
-16,-18,1,2,95
12,8,1,7,95
-1,-19,1,15,95
22,-25,1,13,96
13,20,1,9,96
11,-15,1,19,96
-24,4,1,29,96
16,-15,1,18,96
-5,3,1,16,96
7,3,1,14,96
-2,-8,1,17,96
24,9,1,27,96
17,6,1,10,96
16,-23,1,5,96
7,21,1,25,96
-22,-21,1,6,96
24,19,1,24,96
-20,-6,1,1,96
3,-9,1,11,96
-24,-2,1,22,96
13,9,1,7,96
13,23,1,8,96
9,-4,1,28,96
7,-19,1,4,96
-15,-19,1,2,96
15,25,1,3,96
9,-10,1,12,96
-4,14,1,23,96
-1,-20,1,15,96
-5,-23,1,20,96
-11,24,1,0,96
-5,2,1,21,96
16,-19,1,26,96
2,-9,1,11,97
-3,13,1,23,97
17,-14,1,18,97
-15,-20,1,2,97
-23,4,1,29,97
10,-10,1,12,97
24,10,1,27,97
-5,1,1,21,97
24,19,1,24,97
-5,4,1,16,97
8,2,1,14,97
18,5,1,10,97
-12,23,1,0,97
13,9,1,7,97
14,24,1,3,97
17,-20,1,26,97
6,20,1,25,97
13,22,1,8,97
-24,-1,1,22,97
15,-24,1,5,97
-22,-20,1,6,97
9,-3,1,28,97
7,-18,1,4,97
22,-26,1,13,97
-21,-6,1,1,97
0,-21,1,15,97
11,-16,1,19,97
-5,-23,1,20,97
-1,-9,1,17,97
13,21,1,9,97
23,20,1,24,98
-5,5,1,16,98
14,10,1,7,98
13,24,1,3,98
1,-8,1,11,98
-6,1,1,21,98
-15,-21,1,2,98
-21,-20,1,6,98
8,1,1,14,98
18,-15,1,18,98
17,-21,1,26,98
7,-17,1,4,98
24,11,1,27,98
-25,-2,1,22,98
19,5,1,10,98
10,-11,1,12,98
11,-17,1,19,98
-2,13,1,23,98
-22,3,1,29,98
0,-22,1,15,98
8,-2,1,28,98
6,19,1,25,98
13,22,1,9,98
-1,-10,1,17,98
23,-25,1,13,98
-22,-5,1,1,98
-13,23,1,0,98
12,21,1,8,98
15,-25,1,5,98
-4,-22,1,20,98
18,-16,1,18,99
-22,-4,1,1,99
15,-24,1,5,99
8,0,1,14,99
-25,-2,1,22,99
6,18,1,25,99
23,21,1,24,99
0,-10,1,17,99
-13,22,1,0,99
-6,0,1,21,99
12,20,1,8,99
15,9,1,7,99
20,5,1,10,99
-15,-22,1,2,99
-3,-21,1,20,99
6,-16,1,4,99
23,-24,1,13,99
-5,6,1,16,99
0,-7,1,11,99
-20,-20,1,6,99
11,-11,1,12,99
-22,2,1,29,99
17,-22,1,26,99
12,25,1,3,99
23,11,1,27,99
0,-23,1,15,99
-1,14,1,23,99
13,23,1,9,99
10,-17,1,19,99
8,-1,1,28,99
12,-11,1,12,100
-16,-22,1,2,100
5,17,1,25,100
0,14,1,23,100
-3,-20,1,20,100
14,23,1,9,100
23,22,1,24,100
1,-10,1,17,100
-14,21,1,0,100
-21,2,1,29,100
23,12,1,27,100
19,-16,1,18,100
20,4,1,10,100
-26,-3,1,22,100
14,-23,1,5,100
18,-23,1,26,100
23,-23,1,13,100
5,-15,1,4,100
-7,-1,1,21,100
-1,-7,1,11,100
8,0,1,28,100
13,24,1,3,100
0,-24,1,15,100
-22,-3,1,1,100
11,19,1,8,100
9,-17,1,19,100
16,9,1,7,100
-5,7,1,16,100
-19,-19,1,6,100
7,-1,1,14,100
-23,-3,1,1,101
7,-2,1,14,101
-2,-20,1,20,101
-7,-1,1,21,101
-18,-19,1,6,101
-20,1,1,29,101
-14,20,1,0,101
13,-11,1,12,101
14,-22,1,5,101
22,23,1,24,101
22,13,1,27,101
-17,-22,1,2,101
7,0,1,28,101
4,-15,1,4,101
18,-24,1,26,101
24,-23,1,13,101
20,-17,1,18,101
10,19,1,8,101
1,15,1,23,101
0,-24,1,15,101
2,-11,1,17,101
-2,-7,1,11,101
-6,8,1,16,101
8,-17,1,19,101
5,16,1,25,101
14,23,1,3,101
-25,-2,1,22,101
17,10,1,7,101
15,24,1,9,101
20,3,1,10,101
-17,-20,1,6,102
14,-12,1,12,102
21,2,1,10,102
21,24,1,24,102
22,14,1,27,102
-24,-2,1,1,102
3,-12,1,17,102
9,19,1,8,102
-1,-25,1,15,102
1,16,1,23,102
-3,-8,1,11,102
14,-21,1,5,102
5,15,1,25,102
21,-17,1,18,102
17,-25,1,26,102
18,10,1,7,102
-25,-1,1,22,102
-8,-2,1,21,102
3,-15,1,4,102
-20,0,1,29,102
-2,-19,1,20,102
6,-3,1,14,102
-14,19,1,0,102
16,24,1,9,102
15,23,1,3,102
-17,-23,1,2,102
-6,9,1,16,102
7,-18,1,19,102
7,1,1,28,102
23,-23,1,13,102
22,25,1,24,103
-2,-18,1,20,103
2,16,1,23,103
6,-3,1,14,103
-9,-2,1,21,103
16,-25,1,26,103
-24,0,1,22,103
8,2,1,28,103
2,-15,1,4,103
-14,19,1,0,103
21,-17,1,18,103
6,-19,1,19,103
22,15,1,27,103
16,22,1,3,103
22,-23,1,13,103
-19,0,1,29,103
9,18,1,8,103
-18,-24,1,2,103
0,-24,1,15,103
3,-12,1,17,103
-7,9,1,16,103
15,-12,1,12,103
14,-20,1,5,103
-4,-7,1,11,103
-17,-21,1,6,103
19,10,1,7,103
-25,-2,1,1,103
21,1,1,10,103
16,23,1,9,103
5,14,1,25,103
5,13,1,25,104
-23,0,1,22,104
8,17,1,8,104
15,-25,1,26,104
5,-4,1,14,104
20,10,1,7,104
-2,-17,1,20,104
-14,18,1,0,104
22,-18,1,18,104
-10,-3,1,21,104
16,22,1,9,104
2,-14,1,4,104
5,-19,1,19,104
14,-19,1,5,104
21,16,1,27,104
-18,0,1,29,104
-18,-22,1,6,104
21,24,1,24,104
2,17,1,23,104
-18,-25,1,2,104
-24,-2,1,1,104
22,1,1,10,104
4,-13,1,17,104
1,-24,1,15,104
17,22,1,3,104
22,-22,1,13,104
16,-13,1,12,104
-8,10,1,16,104
8,3,1,28,104
-5,-7,1,11,104
-14,17,1,0,105
16,22,1,9,105
1,-24,1,15,105
15,-26,1,26,105
4,-4,1,14,105
2,18,1,23,105
14,-18,1,5,105
5,12,1,25,105
8,4,1,28,105
23,-19,1,18,105
21,10,1,7,105
-2,-16,1,20,105
-17,-26,1,2,105
-9,10,1,16,105
-11,-4,1,21,105
-23,-3,1,1,105
20,24,1,24,105
8,16,1,8,105
4,-14,1,17,105
21,-22,1,13,105
1,-13,1,4,105
-18,-23,1,6,105
22,0,1,10,105
-6,-8,1,11,105
17,-13,1,12,105
22,17,1,27,105
4,-20,1,19,105
-17,0,1,29,105
17,22,1,3,105
-22,0,1,22,105
14,-17,1,5,106
17,21,1,9,106
-16,1,1,29,106
-7,-8,1,11,106
-11,-4,1,21,106
8,15,1,8,106
-10,11,1,16,106
-18,-25,1,2,106
5,-14,1,17,106
-21,0,1,22,106
3,-5,1,14,106
23,-1,1,10,106
18,22,1,3,106
6,12,1,25,106
20,-23,1,13,106
16,-25,1,26,106
22,11,1,7,106
7,5,1,28,106
23,-19,1,18,106
-13,16,1,0,106
22,18,1,27,106
2,-23,1,15,106
1,-12,1,4,106
19,24,1,24,106
3,19,1,23,106
-1,-15,1,20,106
4,-21,1,19,106
-23,-3,1,1,106
18,-13,1,12,106
-19,-23,1,6,106
6,-14,1,17,107
8,14,1,8,107
18,21,1,9,107
-19,-24,1,6,107
23,18,1,27,107
-1,-14,1,20,107
-15,1,1,29,107
3,-23,1,15,107
-23,-4,1,1,107
-20,0,1,22,107
-13,16,1,0,107
4,-21,1,19,107
6,11,1,25,107
15,-16,1,5,107
19,22,1,3,107
-8,-8,1,11,107
-18,-24,1,2,107
24,-1,1,10,107
2,-5,1,14,107
-11,10,1,16,107
-12,-5,1,21,107
7,6,1,28,107
22,12,1,7,107
19,-23,1,13,107
19,24,1,24,107
19,-13,1,12,107
1,-11,1,4,107
4,20,1,23,107
16,-24,1,26,107
24,-20,1,18,107
3,-22,1,19,108
5,20,1,23,108
6,7,1,28,108
1,-5,1,14,108
18,25,1,24,108
19,21,1,9,108
20,23,1,3,108
-14,1,1,29,108
-9,-7,1,11,108
17,-25,1,26,108
-12,15,1,0,108
15,-16,1,5,108
-12,-6,1,21,108
25,-2,1,10,108
-18,-23,1,2,108
2,-11,1,4,108
18,-24,1,13,108
4,-23,1,15,108
-12,10,1,16,108
7,-14,1,17,108
-19,0,1,22,108
7,13,1,8,108
22,12,1,7,108
23,19,1,27,108
20,-14,1,12,108
-1,-13,1,20,108
-23,-5,1,1,108
7,10,1,25,108
23,-19,1,18,108
-20,-25,1,6,108
20,20,1,9,109
24,-2,1,10,109
-17,-22,1,2,109
-23,-6,1,1,109
7,12,1,8,109
17,-24,1,13,109
-10,-7,1,11,109
4,21,1,23,109
5,7,1,28,109
23,20,1,27,109
2,-10,1,4,109
23,-19,1,18,109
-19,-24,1,6,109
0,-5,1,14,109
-12,9,1,16,109
20,-15,1,12,109
20,24,1,3,109
19,24,1,24,109
3,-23,1,19,109
16,-15,1,5,109
18,-24,1,26,109
-13,14,1,0,109
-18,1,1,22,109
5,-22,1,15,109
23,13,1,7,109
8,10,1,25,109
-13,1,1,29,109
-1,-12,1,20,109
-12,-7,1,21,109
7,-15,1,17,109
7,-16,1,17,110
2,-24,1,19,110
-13,9,1,16,110
5,8,1,28,110
-17,-21,1,2,110
22,-18,1,18,110
-17,1,1,22,110
9,9,1,25,110
-22,-7,1,1,110
7,12,1,8,110
23,14,1,7,110
19,23,1,24,110
2,-9,1,4,110
19,-24,1,26,110
22,21,1,27,110
-1,-11,1,20,110
-13,-8,1,21,110
16,-24,1,13,110
-19,-23,1,6,110
5,-21,1,15,110
-14,13,1,0,110
-11,-7,1,11,110
3,22,1,23,110
-12,2,1,29,110
23,-2,1,10,110
17,-14,1,5,110
0,-6,1,14,110
21,-15,1,12,110
21,20,1,9,110
20,25,1,3,110
-16,-21,1,2,111
-12,-7,1,11,111
20,-23,1,26,111
21,24,1,3,111
24,15,1,7,111
5,-20,1,15,111
-18,-23,1,6,111
5,9,1,28,111
2,-8,1,4,111
2,-25,1,19,111
-11,2,1,29,111
22,-2,1,10,111
22,22,1,27,111
20,23,1,24,111
15,-24,1,13,111
10,9,1,25,111
-14,-8,1,21,111
17,-13,1,5,111
0,-7,1,14,111
-1,-10,1,20,111
7,-17,1,17,111
6,11,1,8,111
-22,-8,1,1,111
21,-18,1,18,111
-14,8,1,16,111
22,-15,1,12,111
21,19,1,9,111
-14,12,1,0,111
-17,2,1,22,111
2,22,1,23,111
21,-23,1,26,112
-22,-9,1,1,112
-13,-7,1,11,112
-16,3,1,22,112
21,-2,1,10,112
20,23,1,3,112
16,-12,1,5,112
-16,-20,1,2,112
-11,3,1,29,112
3,-7,1,4,112
21,22,1,24,112
2,-26,1,19,112
5,-19,1,15,112
15,-23,1,13,112
23,-15,1,12,112
1,22,1,23,112
21,18,1,9,112
-15,11,1,0,112
24,16,1,7,112
20,-18,1,18,112
-15,8,1,16,112
7,-18,1,17,112
-15,-9,1,21,112
21,23,1,27,112
1,-8,1,14,112
-1,-9,1,20,112
4,10,1,28,112
-17,-22,1,6,112
11,10,1,25,112
5,10,1,8,112
20,-2,1,10,113
19,-19,1,18,113
15,-22,1,13,113
5,10,1,8,113
22,22,1,24,113
-21,-10,1,1,113
-15,3,1,22,113
-11,4,1,29,113
11,10,1,25,113
0,23,1,23,113
17,-11,1,5,113
-16,-8,1,21,113
1,-25,1,19,113
-16,-21,1,6,113
-16,7,1,16,113
-14,-7,1,11,113
19,22,1,3,113
24,-14,1,12,113
5,-18,1,15,113
22,24,1,27,113
25,17,1,7,113
4,11,1,28,113
-16,-19,1,2,113
3,-6,1,4,113
-15,10,1,0,113
-1,-8,1,20,113
6,-19,1,17,113
1,-9,1,14,113
21,17,1,9,113
22,-23,1,26,113
2,-10,1,14,114
22,16,1,9,114
19,-3,1,10,114
23,-23,1,26,114
-15,-21,1,6,114
23,22,1,24,114
-21,-11,1,1,114
12,11,1,25,114
14,-21,1,13,114
1,-24,1,19,114
-17,-8,1,21,114
-11,5,1,29,114
-16,-18,1,2,114
24,-13,1,12,114
-1,23,1,23,114
-16,6,1,16,114
25,18,1,7,114
3,-5,1,4,114
22,25,1,27,114
-1,-7,1,20,114
18,22,1,3,114
4,-18,1,15,114
-15,-7,1,11,114
5,12,1,28,114
5,-20,1,17,114
16,-11,1,5,114
-15,4,1,22,114
18,-19,1,18,114
4,9,1,8,114
-15,10,1,0,114
16,-10,1,5,115
5,-20,1,17,115
25,17,1,7,115
23,16,1,9,115
18,-3,1,10,115
23,23,1,24,115
-15,-7,1,11,115
-10,6,1,29,115
3,8,1,8,115
18,21,1,3,115
17,-20,1,18,115
-2,23,1,23,115
-15,-22,1,6,115
-17,-7,1,21,115
2,-11,1,14,115
-16,-17,1,2,115
-16,10,1,0,115
4,-17,1,15,115
13,-21,1,13,115
-20,-12,1,1,115
3,-4,1,4,115
0,-23,1,19,115
6,12,1,28,115
-15,5,1,22,115
23,-24,1,26,115
24,-14,1,12,115
-17,6,1,16,115
22,24,1,27,115
13,11,1,25,115
0,-6,1,20,115
17,21,1,3,116
4,-21,1,17,116
-20,-13,1,1,116
13,-20,1,13,116
14,12,1,25,116
25,16,1,7,116
-17,10,1,0,116
2,-12,1,14,116
0,-5,1,20,116
-16,-7,1,11,116
4,-16,1,15,116
-18,6,1,16,116
24,-15,1,12,116
0,-22,1,19,116
17,-3,1,10,116
7,13,1,28,116
2,-3,1,4,116
24,16,1,9,116
15,-9,1,5,116
-14,-23,1,6,116
-18,-6,1,21,116
16,-20,1,18,116
-15,6,1,22,116
24,24,1,24,116
3,8,1,8,116
-16,-16,1,2,116
-3,23,1,23,116
21,23,1,27,116
23,-25,1,26,116
-10,7,1,29,116
13,-19,1,13,117
-18,10,1,0,117
-18,-5,1,21,117
0,-4,1,20,117
-10,8,1,29,117
1,-13,1,14,117
-15,7,1,22,117
24,15,1,7,117
3,-21,1,17,117
-16,-15,1,2,117
16,20,1,3,117
16,-3,1,10,117
1,-3,1,4,117
0,-21,1,19,117
24,-15,1,12,117
-17,-7,1,11,117
4,-15,1,15,117
8,13,1,28,117
15,-8,1,5,117
15,12,1,25,117
21,22,1,27,117
-20,-14,1,1,117
2,7,1,8,117
24,-25,1,26,117
15,-20,1,18,117
-19,6,1,16,117
25,17,1,9,117
-4,23,1,23,117
-14,-24,1,6,117
23,24,1,24,117
-19,11,1,0,118
1,-14,1,14,118
15,20,1,3,118
25,-16,1,12,118
14,-8,1,5,118
-10,9,1,29,118
14,-20,1,18,118
8,14,1,28,118
22,25,1,24,118
15,-3,1,10,118
-1,-4,1,20,118
2,-21,1,17,118
-20,-15,1,1,118
15,13,1,25,118
24,16,1,9,118
-13,-24,1,6,118
-5,24,1,23,118
-17,-8,1,11,118
20,22,1,27,118
12,-18,1,13,118
-20,7,1,16,118
-16,-14,1,2,118
23,14,1,7,118
-14,8,1,22,118
-18,-4,1,21,118
0,-2,1,4,118
-1,-20,1,19,118
1,6,1,8,118
23,-25,1,26,118
4,-14,1,15,118
-5,25,1,23,119
-2,-20,1,19,119
-2,-3,1,20,119
0,-1,1,4,119
12,-17,1,13,119
9,14,1,28,119
23,25,1,24,119
14,20,1,3,119
-14,9,1,22,119
-21,7,1,16,119
25,15,1,9,119
19,22,1,27,119
-18,-3,1,21,119
-20,-16,1,1,119
1,5,1,8,119
13,-8,1,5,119
0,-14,1,14,119
24,13,1,7,119
1,-21,1,17,119
13,-20,1,18,119
-12,-24,1,6,119
-17,-9,1,11,119
3,-13,1,15,119
23,-24,1,26,119
-20,11,1,0,119
-9,9,1,29,119
16,13,1,25,119
24,-15,1,12,119
14,-3,1,10,119
-16,-13,1,2,119
12,-7,1,5,120
18,22,1,27,120
-8,9,1,29,120
-1,-1,1,4,120
17,13,1,25,120
0,-21,1,17,120
-21,12,1,0,120
14,19,1,3,120
13,-2,1,10,120
-17,-12,1,2,120
24,24,1,24,120
25,16,1,9,120
11,-17,1,13,120
-18,-2,1,21,120
24,12,1,7,120
23,-23,1,26,120
-2,-4,1,20,120
-20,-17,1,1,120
10,14,1,28,120
-17,-10,1,11,120
12,-20,1,18,120
-21,8,1,16,120
24,-15,1,12,120
3,-12,1,15,120
-14,10,1,22,120
-5,24,1,23,120
-11,-24,1,6,120
0,4,1,8,120
-3,-19,1,19,120
-1,-15,1,14,120
-7,9,1,29,121
-4,-19,1,19,121
11,-6,1,5,121
-2,-15,1,14,121
12,-21,1,18,121
10,-17,1,13,121
24,-14,1,12,121
-17,-11,1,2,121
18,13,1,25,121
-4,23,1,23,121
11,14,1,28,121
-18,-11,1,11,121
17,23,1,27,121
0,3,1,8,121
25,11,1,7,121
23,-22,1,26,121
-19,-2,1,21,121
2,-12,1,15,121
-14,11,1,22,121
24,24,1,24,121
13,18,1,3,121
-3,-4,1,20,121
13,-2,1,10,121
-1,-22,1,17,121
-22,13,1,0,121
-10,-24,1,6,121
-2,-1,1,4,121
25,15,1,9,121
-22,9,1,16,121
-19,-18,1,1,121
23,-21,1,26,122
23,-13,1,12,122
11,-6,1,5,122
-19,-12,1,11,122
-9,-24,1,6,122
12,14,1,28,122
23,24,1,24,122
9,-16,1,13,122
-19,-18,1,1,122
-6,9,1,29,122
-22,13,1,0,122
16,23,1,27,122
-3,-15,1,14,122
-22,9,1,16,122
-4,22,1,23,122
12,-1,1,10,122
24,12,1,7,122
12,17,1,3,122
-4,-3,1,20,122
1,-12,1,15,122
-19,-1,1,21,122
0,2,1,8,122
-4,-18,1,19,122
-14,12,1,22,122
-2,-22,1,17,122
-2,-2,1,4,122
24,14,1,9,122
-18,-11,1,2,122
11,-21,1,18,122
19,13,1,25,122
12,17,1,3,123
-4,-15,1,14,123
-3,-2,1,4,123
23,-12,1,12,123
-5,-3,1,20,123
0,-12,1,15,123
-19,-10,1,2,123
-23,14,1,0,123
13,14,1,28,123
23,12,1,7,123
0,1,1,8,123
8,-15,1,13,123
22,-20,1,26,123
10,-21,1,18,123
-19,0,1,21,123
22,25,1,24,123
24,13,1,9,123
-3,-21,1,17,123
20,13,1,25,123
10,-5,1,5,123
-5,-18,1,19,123
-19,-13,1,11,123
-5,9,1,29,123
-8,-24,1,6,123
-14,13,1,22,123
-4,21,1,23,123
15,23,1,27,123
-23,10,1,16,123
-18,-19,1,1,123
12,0,1,10,123
-4,9,1,29,124
-14,14,1,22,124
11,16,1,3,124
-23,15,1,0,124
-7,-24,1,6,124
0,1,1,8,124
23,-11,1,12,124
14,24,1,27,124
-24,10,1,16,124
14,14,1,28,124
9,-4,1,5,124
-6,-17,1,19,124
9,-21,1,18,124
-1,-11,1,15,124
21,13,1,25,124
22,12,1,7,124
-18,-14,1,11,124
-6,-3,1,20,124
11,1,1,10,124
-17,-20,1,1,124
-4,-21,1,17,124
-19,1,1,21,124
23,25,1,24,124
24,12,1,9,124
21,-20,1,26,124
-4,20,1,23,124
-5,-15,1,14,124
8,-14,1,13,124
-4,-2,1,4,124
-20,-10,1,2,124
-1,-10,1,15,125
10,-3,1,5,125
22,25,1,24,125
11,2,1,10,125
-7,-25,1,6,125
-22,16,1,0,125
-5,19,1,23,125
7,-14,1,13,125
-5,-2,1,4,125
-7,-3,1,20,125
8,-20,1,18,125
-18,-15,1,11,125
15,14,1,28,125
-25,11,1,16,125
-20,2,1,21,125
-20,-10,1,2,125
24,12,1,9,125
-14,15,1,22,125
23,-10,1,12,125
-17,-20,1,1,125
22,13,1,25,125
-5,-21,1,17,125
20,-19,1,26,125
-3,8,1,29,125
-5,-14,1,14,125
14,24,1,27,125
11,15,1,3,125
0,0,1,8,125
-7,-17,1,19,125
21,11,1,7,125
-6,-2,1,4,126
-8,-3,1,20,126
-16,-21,1,1,126
-14,16,1,22,126
20,11,1,7,126
-8,-17,1,19,126
-7,-25,1,6,126
21,25,1,24,126
-6,-14,1,14,126
14,24,1,27,126
10,14,1,3,126
-26,12,1,16,126
-4,18,1,23,126
24,11,1,9,126
6,-14,1,13,126
7,-20,1,18,126
16,14,1,28,126
-23,17,1,0,126
-2,-10,1,15,126
19,-19,1,26,126
-6,-20,1,17,126
-2,8,1,29,126
-20,3,1,21,126
-18,-16,1,11,126
23,-9,1,12,126
23,13,1,25,126
0,-1,1,8,126
11,2,1,10,126
-21,-9,1,2,126
9,-2,1,5,126
-21,3,1,21,127
12,3,1,10,127
-4,17,1,23,127
14,23,1,27,127
9,-1,1,5,127
-8,-24,1,6,127
24,12,1,25,127
