x,y,spreed,ent,time
-3,11,1,29,84
15,-15,1,24,84
3,3,1,14,84
-23,5,1,15,84
-21,-7,1,23,84
-9,1,1,25,84
-1,-17,1,7,84
-8,-10,1,28,84
8,16,1,22,84
-17,-25,1,12,84
-9,-16,1,5,84
-2,6,1,9,85
8,-15,1,27,85
-17,-25,1,12,85
-25,-21,1,0,85
14,-15,1,24,85
-21,-8,1,23,85
0,-17,1,7,85
-9,-10,1,28,85
-24,21,1,21,85
-15,0,1,20,85
21,-8,1,18,85
-19,14,1,3,85
3,2,1,14,85
20,-18,1,16,85
-12,-3,1,8,85
16,12,1,10,85
-10,-15,1,5,85
-7,17,1,26,85
-20,-11,1,13,85
-4,11,1,29,85
-23,6,1,15,85
-5,-23,1,4,85
1,18,1,6,85
-4,-9,1,17,85
8,15,1,22,85
-6,16,1,11,85
25,12,1,2,85
5,-3,1,1,85
-10,1,1,25,85
5,12,1,19,85
-5,10,1,29,86
5,-4,1,1,86
25,13,1,2,86
21,-17,1,16,86
-19,-11,1,13,86
-7,17,1,11,86
-26,-20,1,0,86
-14,1,1,20,86
-3,-8,1,17,86
-22,-8,1,23,86
-5,-24,1,4,86
-10,-10,1,28,86
7,-14,1,27,86
0,-16,1,7,86
-23,7,1,15,86
-11,-4,1,8,86
-24,20,1,21,86
4,12,1,19,86
-17,-25,1,12,86
21,-9,1,18,86
8,14,1,22,86
2,1,1,14,86
1,17,1,6,86
13,-15,1,24,86
-19,13,1,3,86
-11,0,1,25,86
-10,-14,1,5,86
-1,6,1,9,86
17,13,1,10,86
-8,18,1,26,86
-12,0,1,25,87
12,-15,1,24,87
20,-10,1,18,87
-18,-11,1,13,87
-3,-7,1,17,87
-10,-13,1,5,87
-13,1,1,20,87
-8,17,1,11,87
-5,-25,1,4,87
7,14,1,22,87
-24,19,1,21,87
3,11,1,19,87
-20,12,1,3,87
-8,19,1,26,87
-25,-21,1,0,87
6,-13,1,27,87
-17,-24,1,12,87
5,-5,1,1,87
18,13,1,10,87
-23,8,1,15,87
21,-16,1,16,87
-5,10,1,29,87
-22,-9,1,23,87
-11,-5,1,8,87
0,5,1,9,87
1,-15,1,7,87
-11,-10,1,28,87
2,16,1,6,87
24,13,1,2,87
3,1,1,14,87
11,-14,1,24,88
22,-15,1,16,88
-25,-22,1,0,88
-11,-11,1,28,88
-11,-6,1,8,88
-16,-23,1,12,88
-13,-1,1,25,88
3,11,1,19,88
1,5,1,9,88
5,-6,1,1,88
-7,20,1,26,88
-23,18,1,21,88
6,13,1,22,88
-23,-10,1,23,88
-13,2,1,20,88
-6,9,1,29,88
19,13,1,10,88
3,0,1,14,88
23,14,1,2,88
-10,-12,1,5,88
19,-10,1,18,88
-9,17,1,11,88
-24,9,1,15,88
5,-13,1,27,88
-17,-11,1,13,88
-2,-7,1,17,88
-21,11,1,3,88
1,-14,1,7,88
-5,-24,1,4,88
3,15,1,6,88
10,-14,1,24,89
-23,17,1,21,89
22,-14,1,16,89
-7,21,1,26,89
-10,17,1,11,89
4,-13,1,27,89
-22,11,1,3,89
2,-1,1,14,89
22,14,1,2,89
-5,-23,1,4,89
-12,1,1,20,89
-16,-11,1,13,89
-10,-11,1,5,89
6,-7,1,1,89
-16,-22,1,12,89
-10,-7,1,8,89
-12,-12,1,28,89
-25,-23,1,0,89
-13,-2,1,25,89
3,10,1,19,89
5,14,1,22,89
19,-11,1,18,89
3,14,1,6,89
20,14,1,10,89
-7,9,1,29,89
-24,10,1,15,89
-23,-11,1,23,89
-1,-7,1,17,89
0,-13,1,7,89
2,5,1,9,89
-10,18,1,11,90
-25,-24,1,0,90
-6,-23,1,4,90
18,-12,1,18,90
-14,-3,1,25,90
2,-2,1,14,90
3,6,1,9,90
-24,-12,1,23,90
22,-13,1,16,90
-11,0,1,20,90
21,13,1,2,90
4,14,1,6,90
21,13,1,10,90
-8,9,1,29,90
-23,16,1,21,90
-6,22,1,26,90
3,-13,1,27,90
2,9,1,19,90
-9,-8,1,8,90
0,-7,1,17,90
-15,-21,1,12,90
5,15,1,22,90
-1,-13,1,7,90
-23,11,1,15,90
9,-14,1,24,90
7,-7,1,1,90
-10,-10,1,5,90
-13,-13,1,28,90
-15,-11,1,13,90
-22,12,1,3,90
18,-13,1,18,91
-14,-10,1,13,91
-15,-20,1,12,91
20,13,1,2,91
-25,-25,1,0,91
9,-13,1,24,91
-7,-23,1,4,91
2,8,1,19,91
-10,1,1,20,91
21,-12,1,16,91
2,-12,1,27,91
-10,-9,1,5,91
-5,22,1,26,91
-13,-13,1,28,91
1,-6,1,17,91
-14,-3,1,25,91
1,-3,1,14,91
4,5,1,9,91
-23,15,1,21,91
-11,18,1,11,91
-24,-13,1,23,91
-22,13,1,3,91
-9,-9,1,8,91
-1,-12,1,7,91
4,15,1,22,91
-22,11,1,15,91
22,13,1,10,91
-9,8,1,29,91
5,13,1,6,91
8,-7,1,1,91
-14,-9,1,13,92
-15,-4,1,25,92
-24,-25,1,0,92
-14,-19,1,12,92
19,-14,1,18,92
-13,-14,1,28,92
-23,14,1,21,92
21,-12,1,16,92
8,-12,1,24,92
1,-12,1,27,92
-10,9,1,29,92
-1,-11,1,7,92
-5,23,1,26,92
1,7,1,19,92
-12,18,1,11,92
1,-5,1,17,92
5,5,1,9,92
-11,-8,1,5,92
-22,14,1,3,92
9,-6,1,1,92
-9,1,1,20,92
19,13,1,2,92
23,13,1,10,92
-8,-24,1,4,92
6,13,1,6,92
1,-4,1,14,92
-22,11,1,15,92
-8,-9,1,8,92
3,16,1,22,92
-24,-14,1,23,92
-16,-4,1,25,93
-13,-15,1,28,93
1,-5,1,14,93
-22,15,1,3,93
-24,-24,1,0,93
2,16,1,22,93
8,-11,1,24,93
0,7,1,19,93
7,13,1,6,93
-1,-10,1,7,93
-14,-19,1,12,93
-8,-24,1,4,93
-13,18,1,11,93
6,4,1,9,93
-7,-9,1,8,93
0,-12,1,27,93
-25,-14,1,23,93
-21,12,1,15,93
-14,-8,1,13,93
18,13,1,2,93
-5,24,1,26,93
2,-4,1,17,93
9,-7,1,1,93
20,-14,1,18,93
-11,9,1,29,93
20,-11,1,16,93
-8,1,1,20,93
24,13,1,10,93
-24,14,1,21,93
-12,-8,1,5,93
-1,6,1,19,94
1,16,1,22,94
-21,16,1,3,94
7,-11,1,24,94
-8,2,1,20,94
17,13,1,2,94
-9,-24,1,4,94
0,-12,1,27,94
-14,17,1,11,94
1,-6,1,14,94
8,13,1,6,94
20,-14,1,18,94
-12,-7,1,5,94
-24,-23,1,0,94
10,-7,1,1,94
-5,23,1,26,94
-26,-15,1,23,94
6,4,1,9,94
-12,-16,1,28,94
-6,-9,1,8,94
-13,-18,1,12,94
2,-3,1,17,94
-24,13,1,21,94
25,13,1,10,94
19,-11,1,16,94
-13,-8,1,13,94
-12,10,1,29,94
-17,-4,1,25,94
-20,12,1,15,94
0,-9,1,7,94
7,4,1,9,95
-19,12,1,15,95
-13,-17,1,12,95
-10,-25,1,4,95
18,-10,1,16,95
21,-15,1,18,95
-25,12,1,21,95
-5,-10,1,8,95
-12,-8,1,13,95
-6,23,1,26,95
1,-7,1,14,95
-1,-13,1,27,95
11,-8,1,1,95
0,16,1,22,95
-18,-4,1,25,95
-21,17,1,3,95
2,-3,1,17,95
-14,16,1,11,95
-26,-14,1,23,95
24,13,1,10,95
8,14,1,6,95
0,-8,1,7,95
17,12,1,2,95
-13,-7,1,5,95
-11,-17,1,28,95
-24,-22,1,0,95
6,-10,1,24,95
-13,10,1,29,95
-1,5,1,19,95
-8,3,1,20,95
-12,-16,1,12,96
-2,5,1,19,96
-11,-26,1,4,96
9,14,1,6,96
8,4,1,9,96
-13,-6,1,5,96
-15,15,1,11,96
1,-8,1,14,96
-11,-18,1,28,96
-8,4,1,20,96
20,-16,1,18,96
-24,11,1,21,96
-7,22,1,26,96
1,-2,1,17,96
-18,12,1,15,96
12,-8,1,1,96
-19,-4,1,25,96
-26,-14,1,23,96
1,-8,1,7,96
16,12,1,2,96
-14,11,1,29,96
5,-11,1,24,96
-11,-9,1,13,96
-2,-14,1,27,96
-24,-21,1,0,96
-21,18,1,3,96
23,14,1,10,96
-5,-11,1,8,96
-1,16,1,22,96
17,-10,1,16,96
-4,-11,1,8,97
-14,11,1,29,97
-2,-15,1,27,97
-2,4,1,19,97
13,-8,1,1,97
-12,-5,1,5,97
-11,-16,1,12,97
-20,18,1,3,97
20,-17,1,18,97
-16,15,1,11,97
-10,-25,1,4,97
-8,5,1,20,97
8,5,1,9,97
17,-9,1,16,97
2,-8,1,14,97
-11,-10,1,13,97
-20,-4,1,25,97
-24,-20,1,0,97
22,14,1,10,97
-10,-18,1,28,97
-2,16,1,22,97
-25,10,1,21,97
15,11,1,2,97
0,-2,1,17,97
-17,11,1,15,97
5,-12,1,24,97
-26,-15,1,23,97
2,-8,1,7,97
-8,22,1,26,97
10,15,1,6,97
3,-8,1,14,98
-25,9,1,21,98
17,-8,1,16,98
-3,3,1,19,98
14,-9,1,1,98
-19,19,1,3,98
-16,10,1,15,98
9,6,1,9,98
-3,-14,1,27,98
-8,23,1,26,98
-10,-19,1,28,98
-11,-11,1,13,98
19,-18,1,18,98
-3,16,1,22,98
-14,12,1,29,98
-9,-25,1,4,98
11,16,1,6,98
-3,-12,1,8,98
21,13,1,10,98
15,10,1,2,98
4,-12,1,24,98
-21,-5,1,25,98
-26,-16,1,23,98
-7,6,1,20,98
-10,-16,1,12,98
3,-8,1,7,98
-25,-19,1,0,98
-17,15,1,11,98
-1,-2,1,17,98
-12,-4,1,5,98
-21,-5,1,25,99
-15,13,1,29,99
4,-9,1,7,99
9,7,1,9,99
-6,6,1,20,99
-25,8,1,21,99
3,-13,1,24,99
4,-8,1,14,99
-12,-3,1,5,99
-18,15,1,11,99
-9,-24,1,4,99
15,-10,1,1,99
-19,18,1,3,99
-25,-18,1,0,99
-12,-12,1,13,99
11,17,1,6,99
-10,-20,1,28,99
-2,-1,1,17,99
14,9,1,2,99
-8,24,1,26,99
-4,-13,1,27,99
-4,16,1,22,99
17,-7,1,16,99
20,13,1,10,99
-26,-16,1,23,99
-9,-15,1,12,99
-16,9,1,15,99
-2,-12,1,8,99
-3,2,1,19,99
18,-18,1,18,99
3,-14,1,24,100
-8,-23,1,4,100
-12,-13,1,13,100
-22,-6,1,25,100
11,18,1,6,100
-3,-1,1,17,100
16,-6,1,16,100
-1,-13,1,8,100
-18,18,1,3,100
-19,16,1,11,100
-26,7,1,21,100
5,-8,1,14,100
10,8,1,9,100
-5,7,1,20,100
5,-9,1,7,100
-8,25,1,26,100
17,-19,1,18,100
20,12,1,10,100
13,9,1,2,100
-4,1,1,19,100
-25,-17,1,0,100
-16,13,1,29,100
-12,-2,1,5,100
-16,8,1,15,100
-5,16,1,22,100
-11,-21,1,28,100
16,-10,1,1,100
-5,-13,1,27,100
-25,-15,1,23,100
-8,-15,1,12,100
-4,-1,1,17,101
6,-9,1,7,101
-4,0,1,19,101
-12,-1,1,5,101
-24,-16,1,0,101
-7,-24,1,4,101
-6,-13,1,27,101
-17,17,1,3,101
16,-19,1,18,101
-23,-6,1,25,101
-9,24,1,26,101
11,19,1,6,101
-16,7,1,15,101
-1,-14,1,8,101
-16,14,1,29,101
10,9,1,9,101
19,12,1,10,101
16,-5,1,16,101
17,-9,1,1,101
-25,7,1,21,101
-5,8,1,20,101
6,-9,1,14,101
2,-14,1,24,101
-5,17,1,22,101
-11,-14,1,13,101
-11,-22,1,28,101
13,8,1,2,101
-24,-15,1,23,101
-7,-15,1,12,101
-19,17,1,11,101
1,-14,1,24,102
18,12,1,10,102
10,10,1,9,102
-5,18,1,22,102
-6,-12,1,27,102
-4,-1,1,19,102
-1,-15,1,8,102
15,-19,1,18,102
-16,17,1,3,102
-11,-23,1,28,102
-23,-14,1,23,102
7,-9,1,7,102
-24,-15,1,0,102
-24,-7,1,25,102
-12,-15,1,13,102
11,20,1,6,102
7,-9,1,14,102
-4,9,1,20,102
-5,-1,1,17,102
-17,7,1,15,102
17,-9,1,1,102
-24,7,1,21,102
-9,23,1,26,102
-16,15,1,29,102
-11,0,1,5,102
12,7,1,2,102
-6,-15,1,12,102
16,-4,1,16,102
-6,-24,1,4,102
-19,18,1,11,102
-15,16,1,29,103
18,-9,1,1,103
-15,16,1,3,103
17,11,1,10,103
-4,10,1,20,103
15,-4,1,16,103
-17,6,1,15,103
0,-14,1,24,103
-10,0,1,5,103
-25,-7,1,25,103
-23,7,1,21,103
-19,19,1,11,103
-24,-14,1,0,103
7,-10,1,7,103
8,-8,1,14,103
-23,-13,1,23,103
-9,22,1,26,103
0,-15,1,8,103
-5,-25,1,4,103
15,-19,1,18,103
-7,-11,1,27,103
-12,-16,1,13,103
-5,19,1,22,103
-12,-24,1,28,103
10,11,1,9,103
10,20,1,6,103
11,7,1,2,103
-5,-14,1,12,103
-5,-2,1,19,103
-6,-2,1,17,103
-4,-3,1,19,104
9,-8,1,14,104
-4,-15,1,12,104
-9,0,1,5,104
14,-20,1,18,104
10,21,1,6,104
-24,-13,1,0,104
-1,-15,1,24,104
11,11,1,9,104
-24,-12,1,23,104
-17,5,1,15,104
-6,-1,1,17,104
-8,-11,1,27,104
19,-9,1,1,104
-14,16,1,3,104
11,6,1,2,104
-20,19,1,11,104
1,-15,1,8,104
-9,21,1,26,104
-4,11,1,20,104
-5,20,1,22,104
-26,-6,1,25,104
8,-11,1,7,104
-13,-24,1,28,104
15,-3,1,16,104
-22,8,1,21,104
-12,-16,1,13,104
16,10,1,10,104
-15,17,1,29,104
-5,-25,1,4,104
13,-19,1,18,105
-20,20,1,11,105
-5,21,1,22,105
-22,8,1,21,105
10,5,1,2,105
10,12,1,9,105
-24,-12,1,23,105
-17,4,1,15,105
-4,-4,1,19,105
10,22,1,6,105
-3,-15,1,12,105
-8,0,1,5,105
-10,20,1,26,105
-14,18,1,29,105
15,10,1,10,105
-13,16,1,3,105
-5,-24,1,4,105
-4,12,1,20,105
-7,0,1,17,105
2,-15,1,8,105
-14,-25,1,28,105
-24,-12,1,0,105
9,-8,1,14,105
-25,-7,1,25,105
-13,-17,1,13,105
-9,-10,1,27,105
20,-9,1,1,105
9,-11,1,7,105
-2,-15,1,24,105
14,-2,1,16,105
13,-2,1,16,106
10,23,1,6,106
-21,8,1,21,106
-17,3,1,15,106
-24,-11,1,0,106
-11,20,1,26,106
-13,18,1,29,106
-5,-5,1,19,106
10,-7,1,14,106
-5,12,1,20,106
-4,-24,1,4,106
-10,-10,1,27,106
10,-11,1,7,106
-13,17,1,3,106
3,-15,1,8,106
-8,0,1,5,106
15,10,1,10,106
12,-19,1,18,106
-7,1,1,17,106
10,13,1,9,106
-4,22,1,22,106
-3,-15,1,24,106
-12,-18,1,13,106
-3,-16,1,12,106
-21,21,1,11,106
-15,-25,1,28,106
9,5,1,2,106
-25,-8,1,25,106
21,-8,1,1,106
-25,-11,1,23,106
-4,-16,1,24,107
11,-6,1,14,107
-7,-1,1,5,107
-5,-5,1,19,107
11,-19,1,18,107
-15,-25,1,28,107
-11,-19,1,13,107
-8,2,1,17,107
-11,-9,1,27,107
3,-14,1,8,107
-21,22,1,11,107
14,9,1,10,107
10,14,1,9,107
-25,-11,1,0,107
-5,13,1,20,107
-4,-23,1,4,107
-20,8,1,21,107
-12,19,1,29,107
-3,-17,1,12,107
-13,18,1,3,107
-12,20,1,26,107
10,24,1,6,107
22,-8,1,1,107
11,-11,1,7,107
8,5,1,2,107
12,-2,1,16,107
-17,2,1,15,107
-24,-9,1,25,107
-24,-10,1,23,107
-4,23,1,22,107
12,-11,1,7,108
-4,24,1,22,108
23,-8,1,1,108
-24,-10,1,25,108
9,23,1,6,108
-12,21,1,26,108
-5,-16,1,24,108
10,-19,1,18,108
12,-6,1,14,108
-4,-22,1,4,108
-9,2,1,17,108
-13,19,1,3,108
13,9,1,10,108
9,15,1,9,108
-7,-2,1,5,108
7,5,1,2,108
-11,-8,1,27,108
-2,-17,1,12,108
-19,7,1,21,108
-6,-6,1,19,108
-12,20,1,29,108
-26,-10,1,0,108
-16,-25,1,28,108
-22,23,1,11,108
-18,2,1,15,108
-23,-9,1,23,108
3,-13,1,8,108
11,-2,1,16,108
-11,-20,1,13,108
-5,14,1,20,108
-7,-7,1,19,109
-19,1,1,15,109
-10,3,1,17,109
12,-5,1,14,109
-5,25,1,22,109
-11,20,1,29,109
13,-11,1,7,109
-23,-10,1,25,109
-4,15,1,20,109
-1,-18,1,12,109
-13,22,1,26,109
6,4,1,2,109
24,-8,1,1,109
8,15,1,9,109
-23,-8,1,23,109
4,-13,1,8,109
-17,-25,1,28,109
-25,-11,1,0,109
-23,23,1,11,109
-5,-17,1,24,109
-4,-21,1,4,109
12,8,1,10,109
-6,-3,1,5,109
9,23,1,6,109
-10,-20,1,13,109
-18,7,1,21,109
-12,-8,1,27,109
10,-1,1,16,109
-13,20,1,3,109
9,-18,1,18,109
7,16,1,9,110
9,-17,1,18,110
-18,6,1,21,110
0,-19,1,12,110
-11,3,1,17,110
-23,-11,1,25,110
13,-4,1,14,110
-6,-4,1,5,110
-6,-18,1,24,110
14,-11,1,7,110
-20,0,1,15,110
-13,-8,1,27,110
-17,-25,1,28,110
-24,-11,1,0,110
-24,24,1,11,110
9,-1,1,16,110
6,3,1,2,110
-4,24,1,22,110
-7,-7,1,19,110
-23,-7,1,23,110
-9,-21,1,13,110
-13,21,1,3,110
-4,-20,1,4,110
-11,21,1,29,110
23,-9,1,1,110
5,-12,1,8,110
-4,16,1,20,110
-14,22,1,26,110
8,23,1,6,110
11,8,1,10,110
15,-11,1,7,111
-25,24,1,11,111
-24,-12,1,0,111
7,17,1,9,111
-22,-11,1,25,111
-17,-25,1,28,111
6,-12,1,8,111
-8,-21,1,13,111
-21,0,1,15,111
10,8,1,10,111
-23,-6,1,23,111
-5,-19,1,4,111
7,3,1,2,111
9,0,1,16,111
8,-16,1,18,111
-7,-18,1,24,111
-14,23,1,26,111
-6,-5,1,5,111
-4,23,1,22,111
7,22,1,6,111
-13,-8,1,27,111
-12,3,1,17,111
-17,5,1,21,111
-12,22,1,29,111
23,-9,1,1,111
0,-19,1,12,111
-3,16,1,20,111
-8,-8,1,19,111
14,-4,1,14,111
-14,22,1,3,111
7,21,1,6,112
22,-10,1,1,112
-2,16,1,20,112
-12,4,1,17,112
-7,-21,1,13,112
8,-15,1,18,112
8,2,1,2,112
16,-11,1,7,112
14,-3,1,14,112
-25,-13,1,0,112
-6,-6,1,5,112
1,-20,1,12,112
-8,-19,1,24,112
-9,-9,1,19,112
-17,4,1,21,112
6,-11,1,8,112
-17,-24,1,28,112
-21,-11,1,25,112
-14,-8,1,27,112
-13,23,1,29,112
-21,0,1,15,112
-14,24,1,26,112
-3,23,1,22,112
-4,-18,1,4,112
-15,22,1,3,112
-23,-6,1,23,112
9,8,1,10,112
8,17,1,9,112
8,0,1,16,112
-26,24,1,11,112
-15,23,1,3,113
-1,16,1,20,113
-3,22,1,22,113
7,-10,1,8,113
-25,23,1,11,113
-6,-7,1,5,113
21,-10,1,1,113
7,20,1,6,113
-9,-10,1,19,113
-4,-17,1,4,113
-20,-12,1,25,113
17,-11,1,7,113
-7,-20,1,13,113
-18,3,1,21,113
-22,-1,1,15,113
7,-14,1,18,113
9,8,1,10,113
7,1,1,16,113
9,18,1,9,113
-25,-14,1,0,113
-13,5,1,17,113
-14,24,1,26,113
14,-2,1,14,113
-23,-5,1,23,113
8,1,1,2,113
-12,24,1,29,113
-17,-23,1,28,113
-15,-9,1,27,113
2,-20,1,12,113
-8,-19,1,24,113
9,19,1,9,114
-3,-16,1,4,114
-25,-15,1,0,114
3,-20,1,12,114
-23,-4,1,23,114
-16,24,1,3,114
-16,-10,1,27,114
14,-1,1,14,114
-2,21,1,22,114
-19,2,1,21,114
8,-10,1,8,114
-17,-22,1,28,114
-14,23,1,26,114
18,-11,1,7,114
7,19,1,6,114
-9,-11,1,19,114
-12,24,1,29,114
-24,23,1,11,114
20,-10,1,1,114
0,15,1,20,114
-14,5,1,17,114
7,-14,1,18,114
8,7,1,10,114
-19,-12,1,25,114
-6,-20,1,13,114
6,1,1,16,114
-23,-1,1,15,114
-6,-8,1,5,114
-9,-20,1,24,114
8,0,1,2,114
7,6,1,10,115
1,15,1,20,115
8,-9,1,8,115
-24,-2,1,15,115
19,-11,1,7,115
-6,-9,1,5,115
7,-13,1,18,115
8,18,1,6,115
-5,-19,1,13,115
-22,-3,1,23,115
-13,22,1,26,115
4,-20,1,12,115
-12,23,1,29,115
-19,1,1,21,115
14,0,1,14,115
-16,25,1,3,115
-1,21,1,22,115
10,19,1,9,115
-10,-21,1,24,115
-25,-16,1,0,115
8,-1,1,2,115
-18,-12,1,25,115
5,0,1,16,115
19,-11,1,1,115
-17,-21,1,28,115
-17,-10,1,27,115
-15,6,1,17,115
-9,-12,1,19,115
-23,22,1,11,115
-3,-15,1,4,115
7,5,1,10,116
20,-11,1,7,116
11,19,1,9,116
-25,-2,1,15,116
-22,-2,1,23,116
-18,-11,1,27,116
-5,-10,1,5,116
-22,22,1,11,116
9,19,1,6,116
4,-19,1,12,116
-3,-14,1,4,116
-15,7,1,17,116
-20,1,1,21,116
-17,-12,1,25,116
0,20,1,22,116
-5,-18,1,13,116
-10,-22,1,24,116
-26,-17,1,0,116
-8,-12,1,19,116
-17,-20,1,28,116
19,-12,1,1,116
-12,22,1,29,116
-13,21,1,26,116
9,-2,1,2,116
-15,24,1,3,116
9,-8,1,8,116
13,1,1,14,116
1,14,1,20,116
7,-12,1,18,116
4,0,1,16,116
10,-8,1,8,117
-17,-19,1,28,117
21,-10,1,7,117
18,-13,1,1,117
-21,22,1,11,117
7,4,1,10,117
-18,-11,1,27,117
-16,7,1,17,117
12,1,1,14,117
-3,-13,1,4,117
12,18,1,9,117
6,-11,1,18,117
9,-3,1,2,117
1,13,1,20,117
-4,-17,1,13,117
5,-18,1,12,117
-13,22,1,29,117
-16,-12,1,25,117
3,0,1,16,117
-25,-16,1,0,117
-15,23,1,3,117
-25,-3,1,15,117
10,19,1,6,117
-5,-10,1,5,117
-11,-22,1,24,117
-8,-13,1,19,117
0,19,1,22,117
-19,0,1,21,117
-12,21,1,26,117
-21,-1,1,23,117
2,-1,1,16,118
-4,-11,1,5,118
9,-4,1,2,118
1,18,1,22,118
11,-8,1,8,118
11,2,1,14,118
-7,-14,1,19,118
-21,0,1,23,118
-20,22,1,11,118
-3,-17,1,13,118
-24,-16,1,0,118
1,12,1,20,118
17,-13,1,1,118
10,20,1,6,118
-14,22,1,29,118
21,-9,1,7,118
-26,-4,1,15,118
6,-18,1,12,118
-17,8,1,17,118
-14,23,1,3,118
-17,-18,1,28,118
6,-10,1,18,118
-15,-12,1,25,118
-4,-13,1,4,118
-18,-12,1,27,118
-11,22,1,26,118
-18,-1,1,21,118
-12,-23,1,24,118
13,18,1,9,118
7,3,1,10,118
6,-9,1,18,119
-23,-16,1,0,119
-20,1,1,23,119
1,11,1,20,119
-2,-17,1,13,119
-15,22,1,29,119
16,-13,1,1,119
-14,-12,1,25,119
11,21,1,6,119
7,-17,1,12,119
-26,-5,1,15,119
-13,24,1,3,119
-17,9,1,17,119
-17,-17,1,28,119
-19,-13,1,27,119
14,19,1,9,119
-3,-12,1,5,119
-10,22,1,26,119
-4,-12,1,4,119
-6,-14,1,19,119
1,17,1,22,119
7,2,1,10,119
-12,-24,1,24,119
22,-9,1,7,119
12,-7,1,8,119
2,-2,1,16,119
-19,21,1,11,119
10,1,1,14,119
-17,0,1,21,119
9,-5,1,2,119
-16,22,1,29,120
13,-7,1,8,120
-19,20,1,11,120
-17,-16,1,28,120
-13,-12,1,25,120
-12,-25,1,24,120
12,21,1,6,120
-16,0,1,21,120
15,-14,1,1,120
-2,-18,1,13,120
-5,-11,1,4,120
10,1,1,14,120
-12,24,1,3,120
15,19,1,9,120
-18,10,1,17,120
-22,-15,1,0,120
23,-8,1,7,120
9,-6,1,2,120
-2,-12,1,5,120
6,-8,1,18,120
-9,22,1,26,120
2,17,1,22,120
-20,-14,1,27,120
-19,1,1,23,120
1,10,1,20,120
-5,-13,1,19,120
-26,-4,1,15,120
1,-3,1,16,120
7,1,1,10,120
8,-17,1,12,120
-8,22,1,26,121
13,20,1,6,121
-1,-19,1,13,121
10,-6,1,2,121
-4,-12,1,19,121
23,-7,1,7,121
-2,-13,1,5,121
-26,-4,1,15,121
14,-14,1,1,121
-19,10,1,17,121
9,-17,1,12,121
2,16,1,22,121
-22,-16,1,0,121
-6,-11,1,4,121
15,20,1,9,121
-17,-15,1,28,121
-18,19,1,11,121
9,0,1,14,121
-11,24,1,3,121
1,-4,1,16,121
14,-6,1,8,121
8,1,1,10,121
-18,1,1,23,121
-17,22,1,29,121
-15,0,1,21,121
-20,-15,1,27,121
-12,-12,1,25,121
1,9,1,20,121
-13,-26,1,24,121
6,-7,1,18,121
-17,23,1,29,122
-14,1,1,21,122
-4,-12,1,19,122
-11,-12,1,25,122
24,-7,1,7,122
1,-5,1,16,122
-25,-5,1,15,122
6,-6,1,18,122
13,21,1,6,122
16,20,1,9,122
-7,-11,1,4,122
-1,-20,1,13,122
13,-5,1,8,122
-7,23,1,26,122
-20,11,1,17,122
1,8,1,20,122
-12,-25,1,24,122
8,0,1,14,122
10,-18,1,12,122
9,0,1,10,122
-18,19,1,11,122
-10,24,1,3,122
-17,1,1,23,122
-21,-15,1,0,122
13,-14,1,1,122
-16,-14,1,28,122
2,15,1,22,122
11,-6,1,2,122
-21,-15,1,27,122
-1,-14,1,5,122
3,14,1,22,123
12,-7,1,2,123
-21,-16,1,27,123
-21,11,1,17,123
-14,2,1,21,123
13,-4,1,8,123
-16,1,1,23,123
9,-1,1,10,123
17,21,1,9,123
-17,18,1,11,123
-6,23,1,26,123
-11,-13,1,25,123
0,-20,1,13,123
-17,24,1,29,123
-11,-25,1,24,123
-3,-11,1,19,123
0,-14,1,5,123
-10,23,1,3,123
11,-18,1,12,123
6,-5,1,18,123
-15,-14,1,28,123
-8,-11,1,4,123
13,-13,1,1,123
-24,-6,1,15,123
-20,-16,1,0,123
0,-5,1,16,123
2,7,1,20,123
14,22,1,6,123
25,-7,1,7,123
7,0,1,14,123
-14,-14,1,28,124
-16,18,1,11,124
-19,-15,1,0,124
12,-13,1,1,124
3,7,1,20,124
-10,-25,1,24,124
11,-18,1,12,124
24,-7,1,7,124
-1,-6,1,16,124
-15,1,1,23,124
-23,-5,1,15,124
1,-21,1,13,124
-13,2,1,21,124
-22,-17,1,27,124
13,-8,1,2,124
-6,22,1,26,124
9,-2,1,10,124
13,-4,1,8,124
-10,-14,1,25,124
18,22,1,9,124
-17,25,1,29,124
-21,11,1,17,124
3,13,1,22,124
13,23,1,6,124
-9,-11,1,4,124
6,1,1,14,124
1,-15,1,5,124
-3,-10,1,19,124
6,-4,1,18,124
-9,23,1,3,124
2,12,1,22,125
6,-3,1,18,125
5,1,1,14,125
-9,-14,1,25,125
-9,-25,1,24,125
2,-15,1,5,125
12,23,1,6,125
4,7,1,20,125
14,-3,1,8,125
-15,17,1,11,125
-18,-15,1,0,125
14,-7,1,2,125
-14,0,1,23,125
-14,-13,1,28,125
-8,22,1,3,125
9,-3,1,10,125
12,-19,1,12,125
-13,3,1,21,125
23,-8,1,7,125
-5,21,1,26,125
-4,-9,1,19,125
-18,24,1,29,125
-22,11,1,17,125
11,-12,1,1,125
-23,-5,1,15,125
18,23,1,9,125
2,-21,1,13,125
-10,-10,1,4,125
-23,-18,1,27,125
-2,-6,1,16,125
12,-20,1,12,126
1,11,1,22,126
22,-7,1,7,126
-5,20,1,26,126
18,23,1,9,126
-17,-15,1,0,126
-13,-12,1,28,126
-23,11,1,17,126
5,-3,1,18,126
-18,23,1,29,126
2,-22,1,13,126
